SID,Quiz,MT,CCA,Lab1,Lab2,Final,Grade
1,81,69.3,75.5,0,67.4,65.75,D+
2,80,71.1,77.75,70,87.78,43.25,C-
3,55,75.5,78.5,55,89,62.75,C
4,78,81.75,78.7,85,87,50,C
5,91,88.25,96.75,90,95.24,95,A
6,71,61.55,79,83,90.75,69.75,C+
7,92,88,90.4,90,94.24,88.7,A
8,82,53.55,51,82,73.2,85.5,C
9,79,72.75,87,90,93.4,56.5,C+
10,77,84,50,50,86.6,79.5,C
11,65,48.25,65.7,83,71,50,D
12,65,77,89.2,83.5,88,75.5,B
13,54,90.25,65,80.5,82.3,91,B
14,42,70.3,84,78,86.3,46.75,D+
15,87,78.75,50,78,85.5,54.85,C-
16,60,77.25,95,89,90.6,55,C+
17,84,44.5,80.25,94.26,96.26,48.35,C-
18,71,72.5,50,70.75,86.5,70.5,C-
19,29,55.4,81.2,85,82.02,46.25,D
20,85,85,93.5,94,95.44,90.75,A
21,67,60.75,78.9,94,95.44,40.75,D+
22,93,92,84.5,89,90.6,53,B-
23,29,42.05,50,78,71.6,39.2,F
24,82,81.25,60,78,87.78,52.5,C-
25,10,86.75,55.1,60,0,87.5,D
26,58,47.7,85.1,84.5,90.4,67.5,C
27,86,63.3,72.75,83,70.7,61.25,C
28,67,71.25,83,90,90.17,77,B-
29,70,81,70.05,60,84.4,59.75,C
30,78,83.25,60,60,87.53,60,C-
31,81,70.75,81.25,85,90.6,66,C+
32,73,87,64.5,50,82.06,58.5,C-
33,50.5,86.5,60,85,86.74,77.5,C+
34,29.5,46.45,90.1,90,92.17,67.25,C-
35,51,67.7,71.8,80,72.2,76.5,C
36,57.5,63.75,85.5,88,91.14,46.5,C-
37,35,61.5,75,88,84.4,51,D
38,45.5,47,73.95,75,82.8,50,D
39,80,85,73.5,85,87.74,90,B+
40,74,73.25,72.85,75,78,64.25,C
41,78,76.3,92,99,97.2,85.2,A-
42,77,92.75,83.45,83,89.28,78.5,B+
43,84,90.75,65.3,75,78,67.5,C+
44,60,70.5,95.65,85,91.6,78,B
45,74,88,76,70,85.02,44,C-
46,47.5,85,75.25,75,82.8,61,C
47,17,2.5,40.4,75,85.2,41,F
48,56,58,71.7,60,87.53,51,D
49,84,83.5,84.5,96,97.2,71,B
50,95.5,94,85,70,85.02,82,B+
51,66.5,35.2,63.5,30,72.2,45,F
52,63,74.2,78,50,82.06,44,D
